,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
9339,0.63294309,-0.07257854,0.19517297,-0.26701671,0.24511461,-0.02382152,-0.24650757,0.24204281,-0.36392328,-0.1967819,0.36453247,-0.31577224,0.18894191,-0.01121227,0.13021947,-0.62064564,0.0,0.01088958,0.06736834
9340,0.07889409,-0.12726319,0.42719719,0.01365177,-0.03523605,-0.03923479,-0.20039795,-0.08402967,0.34537736,0.2076083,-0.01032199,0.24783726,0.26050243,-0.30581003,-0.26996955,-0.17962438,0.0103864,0.39992383,0.33289886
9341,-0.05454158,0.24486911,0.20953052,-0.87787932,-0.00016665,0.19858967,-0.09738263,-0.05141419,-0.18261921,-0.01473705,0.00737595,0.224417,-0.22020744,-0.25279489,-0.05505729,0.39865693,0.01569255,0.00234727,0.03962715
9342,0.15387926,-0.03664419,0.20646948,0.12263765,-0.40903208,0.15377499,-0.32398412,0.1389177,-0.09916411,0.24299085,0.13387904,-0.28634793,0.43577808,-0.10044988,-0.44727525,-0.07858713,0.0,0.051683,0.06107091
9343,0.28482148,-0.06178691,0.46821836,-0.22853555,-0.08894727,0.09486481,0.07319947,-0.03902324,0.14126813,0.30894867,-0.73431689,0.08000212,0.20639847,-0.61427981,-0.54505074,0.17124386,0.0,0.06312215,0.17863098
9344,-0.40257627,0.12903529,0.24624039,0.26924956,-0.74920738,0.41144994,0.29648498,0.33488989,-0.11348496,0.81899548,-0.03851181,-0.53873456,0.04872311,0.35770339,-0.25784731,-0.02298701,0.0,0.08401367,0.51257402
9345,0.27724504,0.51448882,0.00770743,-0.16892456,0.23126537,0.25911796,-0.30128208,-0.12249503,-0.02293803,-0.28408644,0.01031191,-0.06850974,-0.00403678,0.3678585,-0.17223851,-0.03537959,0.01589936,0.05846132,0.14738169
9346,-0.2282211,-0.09636085,-0.14425434,0.08213089,0.12794109,-0.0901911,-0.09681194,-0.30075458,0.20751642,0.01840493,-0.07185279,-0.40498894,-0.12347859,-0.20029879,-0.20973912,-0.11904596,0.00514036,0.00287387,0.01557999
9347,0.34265068,0.28788099,0.22735821,0.50241536,0.39704302,0.47980145,0.24753669,-0.78229642,-0.07427488,-0.152835,0.11263408,0.49811837,-0.16269363,0.17957915,-0.44214851,0.05119681,0.0,0.05692551,0.18371108
9348,0.0075967,-0.32239723,-0.21460755,0.16049521,0.17039588,-0.0709572,0.36206093,-0.39771175,0.14223066,0.01272957,0.04635055,-0.3602812,0.13034952,-0.03866249,-0.32654881,0.18323706,0.00518541,0.0,0.16374665
9349,0.3617368,-0.47765201,0.28347945,0.21725556,0.0845713,-0.15376757,0.03947895,0.07504509,0.51777017,0.24455214,-0.3678782,-0.15620199,0.16621965,-0.27345869,-0.13874032,-0.06442492,0.0,0.28071651,0.16522777
9350,-0.03792007,-0.09906889,-0.3015947,-0.1189705,0.25676557,-0.13354897,0.33945069,0.29826578,0.155797,0.33283165,-0.12155591,-0.32032281,0.01243146,-0.11688998,0.01279727,-0.40673283,0.01060648,0.44467625,0.21320111
9351,0.04036154,-0.19805527,-0.05873089,0.34405112,0.25725004,0.08499448,0.29321438,-0.23125802,0.11376565,-0.01946409,0.13044401,-0.20740443,-0.02873105,-0.01176931,-0.14614294,-0.04577706,0.0,0.00923195,0.03891121
9352,-0.20187497,0.08189495,0.15016389,-0.05696151,-0.11979368,-0.21376063,0.47222123,-0.03413691,0.30543712,0.03386016,-0.23536746,-0.05934063,0.07956531,-0.13630937,0.0375816,0.26286596,0.0,0.32518104,0.0
9353,0.4529233,0.43822485,-0.03704102,0.67946577,0.63633472,0.66374958,0.40184921,-1.06025577,0.04338019,-0.1939338,0.25323564,0.63727069,0.06333759,0.75309062,-0.06068399,0.2641449,0.01061921,0.01062897,0.00170925
9354,-0.34455848,-0.10919642,0.31646249,0.23181562,-0.0837813,-0.22582158,-0.35354879,-0.38319612,0.31171626,-0.04737042,0.02356935,-0.15824124,-0.41281581,-0.06861643,0.17639515,-0.00387334,0.00530495,0.16379911,0.43734246
9355,0.24482656,0.43940231,-0.14936675,0.29037356,0.58392417,0.41836607,0.41069475,-0.64502305,-0.01519238,-0.20489316,-0.04302547,0.48101231,0.08916742,0.43197343,0.00770297,0.13564581,0.0,0.0,0.0
9356,-0.22514509,0.04779328,0.22248144,-0.08483084,-0.02438057,-0.17656402,-0.28567398,0.3903133,-0.36954981,-0.69656444,-0.21406004,0.22683528,-0.52145469,0.82132494,0.00511273,0.50689739,0.0,0.02547633,0.18265159
9357,0.36323252,0.02373362,0.01114178,0.39901266,0.47341377,0.21676387,0.45253149,-0.87105638,-0.47618258,-0.06086549,0.20512465,0.44874501,0.36417487,0.87203687,-0.21339902,-0.15826011,0.00531032,0.01249302,0.02567472
9358,0.69008344,0.09919815,-0.06929879,0.19698837,0.57776552,0.52793384,0.19274499,-0.01137742,0.16519344,-0.00508578,0.26146579,0.57648432,0.257135,0.66595131,-0.29298332,0.25737992,0.0,0.00926767,0.02116647
9359,-0.11777291,-0.31366715,-0.11900453,0.24884599,0.14523625,-0.19253032,0.04702213,-0.08084707,0.23327425,-0.06744148,-0.17651463,-0.32430983,0.08342341,-0.19821322,0.05076507,-0.42312133,0.01056349,0.00060402,0.00957202
9360,-0.30050334,0.32822192,0.25175866,0.11178926,-0.13194691,0.08228413,-0.21059626,-0.13479558,0.05190475,-0.32177678,0.18454136,-0.0361049,-0.09585278,0.04537816,0.48618361,-0.24521406,0.0,0.01330106,0.08868616
9361,-0.15146708,-0.33889443,-0.42993811,0.36388421,-0.04027961,0.24362481,0.18846877,0.03186291,0.1291728,0.31915179,-0.05812147,-0.04681148,-0.0403133,-0.59042108,0.16125634,0.13009457,0.0,0.00796018,0.00309844
9362,0.45005965,-0.19679928,-0.23566619,0.17800966,0.24481978,0.13717052,0.06440853,0.13622531,0.17495772,0.30778837,-0.20169272,-0.31246203,0.29852962,0.11473946,-0.09123193,0.13036391,0.0,0.0563742,0.04062567
9363,0.01504717,-0.15145974,-0.12658162,-0.19507813,-0.05979003,0.17428692,0.06712452,0.10497122,-0.19721746,-0.39920145,0.04399822,-0.5955081,0.02651656,-0.42309788,0.25327203,-0.20744246,0.02090028,0.20357226,0.1107383
9364,0.24682231,0.88725352,0.46545222,-0.4614034,0.39239988,-0.20830375,-0.21389741,-0.18970229,-0.37236515,-0.26304743,0.14714645,0.21694165,-0.23048893,0.06125555,0.00130524,-0.74039948,0.01060011,0.20264193,0.08169374
9365,-0.29995835,0.1966956,-0.08067263,-0.20116773,-0.07487748,0.30512848,0.1556308,-0.13706137,0.07585486,-0.37784415,-0.26511839,-0.13044958,0.04890219,-0.23698863,-0.15167806,0.04323735,0.0,0.0,0.0
9366,0.85339898,0.30293691,0.16494116,-0.06175101,0.45574161,0.0980356,-0.21212582,0.07221206,0.229406,0.44672623,0.35663429,0.30275613,0.28357586,0.25061655,0.29696918,0.33801427,0.0,0.04366319,0.01881243
9367,-0.29273143,-0.50842947,-0.18391477,0.16514449,0.02302795,-0.16323636,0.45426115,0.05245622,-0.06190128,0.01237529,0.12340461,-0.14686728,0.00816896,-0.17290898,0.0022337,0.16441382,0.0,0.00982838,0.0006723
9368,-0.12266566,-0.10826489,-0.12541212,-0.09488684,0.00756309,-0.20656119,0.56204438,-0.07024005,0.07775109,0.15496473,-0.06220517,-0.2403166,0.25353795,-0.33887473,-0.12709744,0.22947221,0.0,0.0,0.18935454
9369,-0.0847116,-0.3901684,0.04891935,-0.1358366,0.46691418,0.55974114,-0.26936224,-1.05047333,-0.21123724,-0.16870426,0.14454739,0.32886422,-0.42369562,0.78416675,-0.47730044,-0.11719435,0.0,0.07674318,0.0140048
9370,-0.1323145,0.06391875,-0.20735566,-0.45699507,0.09983914,0.05408226,0.41766694,-0.25375253,0.34163514,-0.22455432,-0.39360076,-0.38043758,0.09782163,-0.58349204,-0.2377263,0.04749941,0.0,0.07910171,0.18935454
9371,1.14858377,0.13000186,0.35514718,-0.26222476,0.39817148,0.01781258,-0.70428276,0.57259059,0.52407146,0.37949049,0.69778192,0.55891824,0.62412798,-0.19529086,-0.140937,-0.13255988,0.04686666,0.0,0.01139604
9372,-0.12957297,0.67764354,0.31364709,-0.44629258,0.09710157,-0.00602154,-0.18337779,-0.05805195,0.08104182,-0.30303854,-0.37397093,0.32025838,-0.09914426,-0.22265767,0.59609026,-0.01758545,0.01589739,0.00543433,0.02862676
9373,-0.08979759,-0.19335634,-0.06684438,0.06116665,0.05471314,-0.00501119,0.26571602,-0.00558537,0.31283984,0.07597754,-0.4248741,-0.24998929,-0.0788585,-0.52608228,-0.02808387,-0.08965724,0.0,0.01756808,0.0112054
9374,-0.06283556,-0.45248562,-0.09807539,0.13422482,-0.04564209,-0.32318923,0.27311027,-0.18110865,0.15304635,0.12476054,0.17777655,-0.33469728,-0.03234568,-0.35592008,-0.17120971,-0.18540321,0.0,0.10042062,0.00099838
9375,-0.1831276,-0.00381558,-0.36139429,0.13723387,0.32327712,-0.07382867,0.01598962,0.17123482,-0.26844361,-0.20849881,0.04763347,-0.23491769,-0.10827398,-0.34173653,-0.22031437,-0.69317216,0.00530442,0.00052039,0.02011278
9376,-0.33873332,0.24737294,0.19285932,-0.30205575,0.00619505,-0.83805424,-0.04449527,-0.32084459,0.01899951,-0.17319535,0.68603075,0.20043097,-0.29019091,-0.02601258,0.04168897,0.22442624,0.02122207,0.00988449,0.02279663
9377,-0.43113211,-0.12379052,-0.06044523,0.32918739,-0.42934176,0.16837561,0.28885195,0.06685346,0.13868074,0.47750473,-0.23959599,-0.46851385,-0.10031243,-0.06623323,-0.30086628,-0.18968482,0.0,0.39267656,0.36715859
9378,0.67690802,0.05728923,-0.0625195,0.26574585,0.31097031,0.22247589,0.01346663,0.29187483,0.02890337,0.3237229,0.28127146,0.10813662,0.54000223,0.12571695,0.57955688,0.06562716,0.01053178,0.15081351,0.20516036
9379,-0.169994,0.35066161,-0.41753834,-0.51259089,0.51484066,-0.1970159,0.10777185,0.10979618,-0.6410861,-0.18427217,-0.26992974,0.17281666,0.04262152,0.09926106,0.01319842,-0.64032435,0.01059925,0.17963356,0.32269433
9380,0.46216711,-0.26084927,0.13189988,0.27900514,0.728508,0.49841505,0.16650474,-0.45250106,0.42349398,0.12384931,0.20416392,0.46311283,-0.02786848,0.79088342,-0.00860642,-0.08224834,0.0,0.07839072,0.28587818
9381,-0.39479649,0.42922482,0.00579152,0.16674688,-0.21708483,-0.52051485,0.30351791,0.38939714,-0.08315651,-0.9752444,0.39906293,0.32689497,-0.19718654,0.38264403,-0.15130532,0.47209236,0.0,0.05439474,0.03042058
9382,0.32163689,-0.07069249,-0.3847836,0.05140341,0.33108497,-0.06345251,-0.00293076,0.25122079,-0.32161433,0.19031325,0.00425862,0.01681695,0.29448172,-0.1149407,0.32723778,0.18888812,0.00529938,0.00266677,0.05908076
9383,0.04652948,-0.02028567,-0.46537182,0.26826885,0.34122321,-0.05175632,0.1575246,0.04466049,0.05738987,0.20364304,0.10929982,-0.36255029,-0.10284568,-0.2162409,-0.30468819,-0.09424996,0.00531156,0.00759521,0.10028984
9384,0.48384875,0.57376987,0.23901449,-0.13406202,-0.10102216,-0.10222375,-0.7880944,-0.23009406,-0.66787159,-0.06554933,-0.34216866,-0.43488809,0.27747577,-0.39564443,-0.07376207,0.15560366,0.00531131,0.0,0.0
9385,-0.20958219,-0.51985985,-0.143096,-0.05844133,0.12671787,-0.23430985,-0.26784435,0.40156052,0.04717913,-0.52393365,0.3556006,-0.0707219,-0.25198787,0.42467141,0.14178462,0.08616333,0.01586486,0.04702832,0.1219653
9386,-0.00183684,-0.19905464,0.08742978,-0.26466712,0.15141973,0.33174363,-0.27963096,0.33747029,-0.23913929,-0.46474421,-0.06150923,-0.04602486,-0.63623488,0.0587008,0.22795859,0.44242662,0.0,0.03319773,0.03021289
9387,-0.0840708,0.0702564,-0.33026367,-0.45167762,0.38742983,0.15731186,0.11791657,0.00516951,-0.29612085,-0.37586612,-0.41566527,-0.14587994,0.10928313,0.13313837,0.07303375,-0.39794523,0.02124199,0.40740189,0.13666496
9388,0.03031558,0.12954558,0.44888851,-0.15491132,-0.02713127,0.13448384,-0.20717333,0.56204289,-0.13738281,-0.86424744,-0.13870735,0.04226248,-0.64359677,0.40718532,0.03993651,0.34685507,0.02637486,0.00109778,0.04113846
9389,-0.30192167,-0.14098631,-0.02106382,0.25118354,-0.26999968,0.14458469,0.33065623,0.04911148,0.11679167,0.41431195,-0.28487492,-0.45790824,-0.1180283,-0.21529531,-0.26064941,-0.0824248,0.00531491,0.36643237,0.14713559
9390,-0.23104334,-0.00861582,0.2260737,0.05569471,-0.10106719,-0.21090923,0.00640161,0.51813906,-0.31248838,-0.5345279,-0.32126766,0.43012005,0.09758183,0.18290862,0.06778694,-0.03298031,0.0,0.07892809,0.26501521
9391,-0.20819081,0.23042972,0.16298568,0.01384117,0.17106953,-0.49516064,-0.03315728,0.52810186,-0.39969841,-0.12027303,-0.74632591,0.16249044,-0.36352053,0.6266728,0.07467911,0.42709735,0.01058204,0.00466813,0.02091299
9392,0.72868395,-0.29137799,0.00086476,-0.27178285,0.25198159,0.13517004,0.41156632,0.45021519,0.21479046,0.34760529,-0.1643106,-0.23130618,0.39102355,-0.05761704,-0.27061957,-0.07402384,0.01062179,0.04415661,0.01438547
9393,0.9295432,-0.06990317,0.1001524,-0.00998737,0.34566098,0.06941593,-0.20367785,0.3766008,0.34607917,0.32166019,0.40294018,-0.20216325,0.3604039,0.2664974,0.14933865,0.05380998,0.0,0.0,0.14385697
9394,0.04986055,0.21835843,0.33284667,-0.29895505,0.21532644,0.34386042,0.14410257,-0.06528803,-0.08178157,-0.54101825,-0.16086069,0.22072662,-0.39748451,0.05390624,0.18316744,0.13613412,0.0,0.00260895,0.0
9395,-0.40392283,-0.04500908,0.01742037,0.3894735,-0.43043911,0.39747608,0.11971264,0.1889472,0.02505228,0.57061553,0.01246315,-0.21469729,-0.03926306,0.00119863,-0.22968653,-0.17949013,0.00521735,0.38074553,0.05237198
9396,0.1586919,0.47712964,0.00512436,-0.33359981,-0.27135515,0.02738314,-0.142225,0.06261147,0.32308847,0.22802831,0.22189681,-0.13586731,0.70814508,-0.00968123,0.02126536,0.03337502,0.00530667,0.02524605,0.15101309
9397,0.00570859,0.39899269,0.19300564,-0.09161427,0.31324643,0.37923858,0.32038921,-0.59809369,-0.53431696,-0.19605863,0.01540043,0.50820279,0.00304626,0.77247787,0.11261821,-0.22151265,0.02594865,0.0,0.25976226
9398,-0.35279414,0.04104076,0.39838839,0.18576138,-0.52586335,-0.03001714,0.0511716,-0.09502654,0.56252521,0.33866879,-0.27545109,-0.22085553,0.23819134,0.16005595,-0.54637933,0.07755183,0.0,0.06030037,0.00395095
9399,-0.37185603,0.80336595,0.0958456,-0.41565242,-0.21198817,0.25267449,0.35887739,-0.13679007,0.39721927,0.33769631,-0.02794359,-0.00064855,0.1063759,-0.01274296,-0.30688614,-0.2451421,0.00526018,0.0822812,0.23616135
9400,0.18343797,0.15362607,0.13605459,0.00725982,0.09185224,0.06195754,-0.55839425,-0.02037069,-0.42396772,-0.20991309,0.32845581,0.12199703,0.06576101,0.05686652,0.22812279,-0.48756763,0.0,0.06792915,0.01674326
9401,0.14392233,-0.4542982,0.10614039,0.04779956,0.08195946,-0.26339298,0.26441681,0.11790644,0.06293888,0.12583661,-0.22811057,-0.27575514,-0.07830222,-0.25219026,-0.0543071,0.24097584,0.0,0.00085014,0.011734
9402,-0.66591012,-0.24122959,0.26445231,0.08569431,-0.15531209,0.07873302,0.05930458,-0.17137609,0.40714413,0.58040917,-0.46983796,0.23248041,-0.04722752,0.03767645,0.08376759,-0.33270466,0.00530943,0.22530882,0.02032094
9403,0.32040158,0.16552888,0.25729966,0.48619455,0.10612233,-0.20358601,0.16458558,0.26127952,0.00287448,-0.27973095,0.12515038,-0.33412781,-0.16136354,-0.02957837,-0.00184094,-0.09147019,0.00531339,0.11927119,0.03817834
9404,0.79637575,0.92376649,-0.1816082,-0.45699555,0.70078373,0.28189036,-0.56622088,0.20412122,0.29818869,0.06265871,0.19325903,0.26562509,0.12951204,0.54981315,0.54949069,0.1781562,0.01582913,0.55156016,0.17786296
9405,0.19142175,0.50240636,0.26693586,0.00677885,0.01421171,0.64192885,0.00293063,-0.4534387,0.19437134,-0.33271039,-0.06265871,-0.13913041,0.0229201,0.47135279,0.71199524,0.29964814,0.0,0.26241973,0.09327759
9406,0.11911875,-0.15151146,-0.17245911,0.20002851,0.13166426,-0.09031907,0.18831576,0.2094463,-0.3061285,0.03513668,-0.22000702,0.02385079,0.33006066,-0.17627375,-0.11425891,-0.36482322,0.00516806,0.00486921,0.17456238
9407,0.04506648,0.01714552,0.29957312,-0.05732864,-0.10062122,-0.16545138,0.12351546,-0.1730648,-0.15083998,0.27817687,-0.39452431,-0.19804241,0.17354408,-0.46590921,0.12355004,-0.15182258,0.03119055,0.0,0.04044712
9408,-0.35466337,0.12242932,-0.07192215,-0.20537016,-0.00321103,-0.06864353,-0.14138332,0.21512814,-0.1546651,-0.37533087,-0.15047346,0.20430227,-0.02690074,0.13371576,0.16545306,-0.01397774,0.01057089,0.01060785,0.0514369
9409,-0.27199024,-0.21953389,0.17744729,-0.23320399,-0.02548433,-0.38228989,0.0880672,0.06737942,0.56886071,-0.19531873,-0.42007378,0.01800119,0.22225702,0.01164202,0.3310599,0.02236962,0.01048737,0.00293361,0.07877579
9410,0.70931995,0.26530099,-0.09209236,0.05449634,0.09216658,0.44952661,-0.3420977,0.47815678,0.17180584,0.26128268,0.60185075,0.04612875,0.33414385,-0.35454842,-0.26121524,0.268783,0.00530253,0.00530652,0.04672077
9411,-0.1460743,-0.06582272,-0.16411458,0.06875507,0.14186881,-0.04678883,0.02628313,0.0753478,-0.10509731,-0.18737346,-0.05360503,-0.27640659,0.06588599,-0.46983251,-0.11755355,-0.35766611,0.0,0.0,0.05655465
9412,-0.09812421,-0.36132461,-0.05656422,0.14177433,0.0740061,0.15258683,0.19591427,-0.01439904,0.18640283,-0.20960814,-0.22809024,-0.29976439,-0.17049162,-0.08414981,-0.23350601,0.11036824,0.00531383,0.43310004,0.0
9413,0.36677572,0.15587242,0.22914858,0.5037843,0.43195915,0.13240042,-0.26186988,-0.09016088,0.26405391,0.72580171,0.44542405,0.23979864,-0.42078406,-0.13674897,0.65169138,0.52178276,0.00530966,0.00152577,0.03324347
9414,0.09318961,0.10110664,-0.10194636,0.21840401,0.36742264,-0.15277569,0.35296467,0.15349227,-0.50789779,-0.17574093,-0.40708312,-0.13569282,-0.10113699,-0.28677055,0.29392663,-0.09577502,0.0,0.09223289,0.02225591
9415,-0.10012817,-0.28637549,-0.54223943,0.38444528,0.02072643,0.23718132,0.11879292,0.05909621,0.13893104,0.36295512,-0.02125304,0.05617293,0.06792928,-0.56372911,0.20813918,0.26791874,0.00525089,0.62529355,0.06824021
9416,-0.00364378,0.34983462,0.45378917,-0.02853525,0.01062682,-0.04284577,-0.27222076,0.60733563,-0.53094983,-0.91581875,-0.08785899,0.42384222,-0.64838099,0.61020058,0.25402138,0.53500086,0.00529103,0.0,0.00974806
9417,0.31607044,0.56056279,0.13923824,-0.22215699,0.3778604,0.11599103,0.45128247,0.36217067,-0.11084822,-0.48613018,-0.31221086,0.38567969,-0.25085163,0.34564009,-0.13411933,0.52243555,0.01047989,0.00793285,0.10048261
9418,-0.0952021,0.05595765,0.08305997,-0.47520921,0.25200146,-0.00952906,-0.06706622,-0.21101235,-0.05053915,-0.11841241,0.01370534,-0.00922547,-0.32496086,-0.04664529,0.01780961,0.35907564,0.0052815,0.03389656,0.04412387
9419,-0.2203113,-0.28595978,-0.04711596,0.27527279,-0.01791256,-0.19577834,0.28559262,0.35358545,0.23721999,-0.18666223,-0.28395906,-0.02122644,-0.12050319,-0.05653299,-0.2785731,0.19818643,0.00529315,0.00660489,0.02428314
9420,0.06071937,-0.26438227,-0.53100014,0.33680958,-0.03084826,0.18277211,0.20997086,0.07815815,0.14032911,0.35072899,-0.1033654,-0.00478362,-0.00661724,-0.46798822,0.18186331,0.22009245,0.0,0.0244266,0.02519796
9421,0.20304827,0.30807072,0.40348426,-0.39080223,-0.04781765,-0.34613332,-0.59173274,-0.0973754,-0.34810135,-0.10564092,0.60874498,-0.08418433,-0.19920078,-0.56524932,-0.38762197,-0.17484553,0.02099152,0.02079366,0.09162692
9422,0.19862516,0.62855047,0.14992234,-0.5806222,0.36886549,0.35737622,-0.05604917,0.19898884,-0.02903862,-0.30135772,0.10510461,0.15321711,-0.41958874,0.31516287,-0.05749872,-0.08387931,0.02630001,0.00501377,0.00485337
9423,-0.11847077,0.01391403,0.789258,-0.31081066,-0.02422984,-0.44593406,0.289772,0.08114582,0.01661838,-0.05005228,-0.68658185,0.4891521,-0.26577201,-0.02838371,0.19160873,0.73233128,0.0,0.02761558,0.01062282
9424,-0.11986473,-0.33310401,-0.06854086,0.25362635,0.28424218,-0.15050009,0.24671797,0.03018705,0.19689526,-0.29325202,-0.02211251,-0.21844321,-0.19759807,0.09239305,-0.0757802,-0.21452311,0.0,0.01259823,0.09861697
9425,0.45705217,-0.09711943,-0.37209719,0.29945207,0.2767275,0.01344462,0.14667687,0.01426089,0.13271801,0.19855566,-0.22028005,-0.39656121,0.19102055,-0.2449875,-0.06977324,0.27505785,0.0,0.00173965,0.03318238
9426,-0.18377408,0.32479575,0.18926403,-0.20728387,-0.00331339,-0.02855028,-0.1015173,-0.35166609,0.25669011,-0.22955436,-0.24586067,-0.36224437,0.11215257,-0.15565528,0.31715152,-0.36288565,0.00489236,0.01744461,0.17379144
9427,0.10245532,-0.08073323,0.34774202,0.22813916,0.00103703,-0.02387741,0.04814507,0.08370901,0.51726907,0.23105401,-0.13126685,-0.10729759,0.02375703,-0.21783556,0.21802369,0.04821312,0.0,0.04385333,0.0
9428,-0.47116634,0.53035355,-0.35206145,-0.80948448,0.55318415,-0.29091385,-0.00358229,-0.14206299,-0.54222143,0.11792018,0.35015073,0.17300528,-0.76018518,-0.25254852,0.01512667,-0.39833996,0.01060343,0.03960862,0.00504204
9429,0.76136929,0.14231835,0.0270235,0.14245631,0.61187452,0.22720638,0.0472023,0.11131696,0.59689724,0.51176971,0.50122106,0.17026694,0.20941488,0.51482052,0.20023954,0.1029048,0.01045594,0.0059064,0.02404827
9430,0.03447672,0.4365263,0.16593628,-0.36619055,0.12974782,0.2976481,0.3256864,-0.40622401,0.1126325,-0.49936268,-0.10271021,-0.11434224,0.34674427,0.11207871,0.7506929,-0.44482192,0.0,0.00937883,0.05803926
9431,0.12606961,0.31482443,0.18098293,0.01007993,0.46643177,-0.11375356,-0.35342246,0.09202654,-0.65274978,-0.26332149,-0.00633011,0.18390256,-0.50367248,-0.06541419,0.39905319,-0.27810192,0.0367124,0.0425198,0.09694953
9432,-0.19076927,-0.13977624,-0.08161801,-0.03456075,-0.03049737,-0.09596024,0.24968934,-0.17198052,0.53511733,0.22805667,-0.34697586,-0.33451542,0.10709418,-0.31020755,0.11627101,-0.01605599,0.00530404,0.13035028,0.1667317
9433,1.05793631,0.74046421,-0.33010137,-0.24189563,0.56213737,0.42934272,-0.36567158,0.61664033,0.38806316,0.43133029,0.75809157,0.38568455,0.52460194,0.52370304,0.34407312,0.28692007,0.00530974,0.01360794,0.04583673
9434,0.59982044,-0.22409065,-0.17283247,-0.01145629,0.27712971,0.29337367,-0.07386883,0.41285908,0.59243888,0.36828181,0.28135535,0.16146515,0.38315141,-0.25845706,-0.23344353,0.20587087,0.00531148,0.00163797,0.03749285
9435,-0.30254909,0.2502943,0.22570717,0.14973249,-0.23460034,-0.21333265,0.04369028,0.58959413,0.0825118,-0.32430196,0.15140562,0.16902262,-0.25750789,0.20777927,-0.20590012,0.2296056,0.00531186,0.00229929,0.00771341
9436,0.2149092,-0.02750849,-0.22585434,0.19437851,-0.10902712,-0.13917656,-0.14480521,-0.13394767,0.00802391,0.09971012,0.26471427,-0.27111283,0.39958987,-0.20037247,-0.49864677,0.08417419,0.01572292,0.00792441,0.11059766
9437,-0.10239725,0.61316913,0.0347621,-0.11960613,0.40054393,0.11638,0.29978558,-0.16925453,-0.30897105,-0.3869279,-0.14287341,0.27004617,-0.16109036,0.2096256,0.19777806,-0.53902334,0.00528968,0.0223923,0.0150735
9438,-0.00025878,-0.23910113,-0.59224963,0.44124386,0.17328268,0.33634973,0.196555,-0.05965092,-0.03456347,0.50358152,-0.01886256,0.22934809,0.18622386,-0.53503215,0.23518607,0.38097757,0.0,0.03394381,0.03396003
9439,-0.09528661,0.31079385,0.02824798,0.50341386,-0.06414492,-0.30109242,-0.50858301,0.28320402,-0.7857098,-0.33989322,0.22265105,0.42029598,0.10030732,0.04687616,0.03853164,-0.39127117,0.0,0.01187932,0.02263073
9440,-0.00699594,-0.46266362,0.00373753,0.17457308,0.07738448,-0.02460837,-0.1014014,0.02024366,-0.14033584,-0.02581238,-0.37432688,-0.25451353,0.13987841,-0.28638732,-0.13401335,-0.01588475,0.0,0.09097168,0.24204873
9441,-0.07116358,-0.32481456,-0.4029893,0.38833448,0.0720955,0.13557293,0.34221673,-0.04088539,0.18191877,0.23442397,-0.14152408,-0.12799548,-0.07411161,-0.43824455,0.05967991,0.09149551,0.01061151,0.08193201,0.21232538
9442,-0.35872003,-0.08391608,0.2877813,0.53427708,-0.5936082,0.15730739,0.24663271,-0.00533343,-0.35914025,0.48315963,-0.27928737,-0.03081,0.13341963,0.26409644,-0.15274252,0.11968856,0.0,0.24570164,0.06356838
9443,-0.05134188,0.45127872,0.37758791,-0.26433226,-0.08863895,0.34184778,-0.16215858,-0.45474625,0.09956266,-0.60017842,-0.00243523,0.1710052,0.28451377,0.0303815,0.68984246,-0.41759747,0.00530429,0.32471564,0.21406615
9444,-0.3559531,-0.71512526,-0.20057496,-0.12544002,0.03625224,-0.16092484,0.27541372,-0.05391933,-0.02615733,-0.256264,0.6406222,0.00528097,-0.22726505,0.0280795,-0.10375982,0.22363654,0.0,0.00071447,0.03738454
9445,-0.12253333,-0.01452313,0.415865,0.13279484,-0.26766977,-0.33131498,0.31312335,0.18655577,0.2041596,-0.50153339,-0.04671549,0.01954027,-0.12420029,0.14270446,-0.14336061,0.55156273,0.01059374,0.03379851,0.16258341
9446,-0.0295307,-0.318378,-0.23494814,0.2621308,0.01197018,-0.28299534,0.298888,-0.06559933,0.46535283,-0.00455273,-0.0272315,-0.40958643,0.04399905,-0.12180459,-0.18190534,-0.06824094,0.0,0.01026303,0.02049927
9447,-0.25692382,-0.16707042,-0.37578976,-0.28012058,0.20499912,-0.09599305,0.12847449,-0.14575312,-0.20488992,-0.1588044,-0.03011433,-0.10329607,0.27942619,0.1443525,0.099588,-0.41421175,0.00524689,0.24249998,0.03639476
9448,-0.16215526,0.37941149,0.41104451,-0.66340548,0.23582347,-0.17021814,0.00238847,-0.11481517,-0.38496473,-0.15043074,-0.7991814,0.45011377,-0.30845305,0.0168831,0.05528781,0.33397239,0.0,0.01367499,0.00786748
9449,0.35306877,0.25415653,-0.11685838,-0.34953982,0.4389379,0.14768897,-0.33912772,0.45861557,0.67574638,0.04570817,0.41804153,-0.1759122,-0.21816519,0.31041163,0.13283619,0.05010749,0.01058609,0.0148211,0.08076157
9450,-0.15156026,0.15753202,0.05814213,0.51255512,-0.11704826,-0.05900735,-0.00838252,0.25022334,0.04510087,-0.22099043,-0.46121261,0.23584729,0.06445769,-0.1558502,-0.63235146,0.41847509,0.00531224,0.58067018,0.4213866
9451,0.12012505,0.66814554,0.51897019,-0.74960673,0.01728688,0.34752125,0.09809843,-0.23472254,-0.01261027,-0.42289272,0.02439191,0.34190914,0.00483932,0.0579434,0.33290237,-0.17903255,0.0,0.07807089,0.00453259
