,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2174,0.0,0.099696997,0.055386429,-0.09018005,-0.01817537,0.04306941,0.19575419,-0.007857968,-0.060126096,-0.24694769,-0.065165475,-0.1978741,-0.24634925,0.058077704,-0.12842563,0.079594456,-0.33346903,-0.02174312,-0.3670297
2175,0.0,0.007324402,0.091262431,-0.042879768,0.34711036,0.40678978,-0.733847,0.07394855,-0.340626,-0.38657552,-0.2034605,0.46958,-0.20588443,0.20600426,0.1377247,0.03943664,0.23268206,0.14088108,-0.17402339
2176,0.020531251,0.035802659,0.128616397,0.32398763,0.06378565,0.36417887,-0.14938281,0.048672058,-0.09549871,-0.58848166,-0.38190973,-0.19323003,-0.442149,0.28221157,0.44865364,0.51835114,-0.068243034,0.30149695,-0.3697396
2177,0.020553986,0.13073746,0.462675856,0.3669544,0.3311537,0.014221231,0.16184698,-0.107769065,-0.39331576,-0.8445508,-0.18448858,-0.67500263,0.07724363,-0.20594303,-0.3567325,0.41697907,-0.29842648,-0.35027254,0.11428222
2178,0.0,0.054115648,0.04682314,-0.055082478,-0.21827863,0.034969687,0.2711109,0.110724024,0.019209625,0.20869909,-0.18338427,0.09105301,0.08609463,-0.0337699,-0.2057433,-0.06518801,-0.2773327,-0.32355863,-0.06598821
2179,0.0,0.009838895,0.000260559,-0.15132684,0.5496719,0.007401505,-0.8214632,0.14153247,0.29471892,0.2812772,-0.062042795,-0.03068758,-0.7994331,0.06541602,0.31175214,-0.33174032,0.290684,-0.3638654,0.32059723
2180,0.020425051,0.001522212,0.035169278,0.40636674,1.2895106,0.10755077,-0.70795125,0.25952294,0.17900066,-0.5744182,-0.04371922,-0.43253708,-0.13359979,0.033937067,0.4273384,0.026206195,0.33830592,0.04621933,0.15420507
2181,0.020126945,0.040902781,0.013829137,-0.38879022,0.6482845,0.4103545,-0.53944844,0.25779635,-1.514308,-0.44399166,-0.6617334,-0.26852137,0.11812571,1.2885464,0.5553054,-0.61519474,0.55666816,0.39264807,0.21404023
2182,0.020494202,0.017506577,0.213728814,0.030765444,0.12206249,0.46912345,-0.28566182,-0.11781276,0.17057839,-0.070848286,-0.39634073,-0.5013059,-0.28424674,0.11813944,0.06584393,0.15590784,0.2607177,0.9385557,-0.054460667
2183,0.0,0.489697158,0.056429941,-5.104738,1.019811,4.4328885,0.05196766,6.1814485,0.7262967,-1.3409407,0.42106187,-1.2175137,-0.59281886,2.9368217,-1.3224866,3.8969145,-0.096697465,-0.11924592,1.7919387
2184,0.0,0.000841109,0.039773797,0.11399873,0.4216649,0.46028405,-0.65952754,0.23088819,0.8520269,-0.27792645,-0.61621267,-0.646036,-0.44672373,0.25258186,0.88372964,-0.16132021,1.1574619,0.3184103,-0.30264777
2185,0.0,0.008883736,0.014907234,-0.18480496,-0.012120942,0.20203301,0.37795398,0.001646002,-0.16458172,0.2858735,0.07847399,0.14242306,-0.17276633,0.025254674,0.409774,-0.011593059,0.13808084,-0.122294694,-0.028636228
2186,0.020407735,0.211366878,0.026446006,-0.48865312,0.828609,-0.061338775,-0.15615685,-0.37346888,-0.08938805,-0.52291554,0.11689643,0.43522903,-0.12332474,0.2939973,0.9946448,0.48448247,0.07061706,-0.16063415,-0.10381211
2187,0.020496126,0.00396217,0.067907374,-0.30329695,0.23883927,-0.1555987,-0.012018252,0.29829484,-0.5063142,0.10507893,-0.013522563,-0.59119093,0.051746923,0.63126534,0.22965787,-0.11801243,0.3686252,0.55509543,-0.67305654
2188,0.0,0.304741171,0.104212171,-0.21433118,0.28174654,0.71210057,0.24398261,-0.64286155,0.032636777,-0.56623495,0.07668117,-0.43654957,0.011581502,0.121806785,0.29319635,0.1836737,0.5155678,0.5176832,-0.09880315
2189,0.0,0.013299447,0.030256664,0.88617086,0.4042236,0.12188808,-0.28473738,0.47841054,0.39495128,-0.33046746,0.8220146,0.59776485,-0.18093261,0.68360734,0.20736003,-0.10250051,0.50821894,0.39909828,0.48072952
2190,0.020404069,0.011128711,0.093716047,-0.19763198,0.17249854,0.2066873,-0.21679394,0.06461163,0.1347865,-0.3897492,-0.18034855,0.17564015,-0.26245964,-0.06285523,0.31981215,0.09773135,-0.061309297,0.17547196,-0.32893986
2191,0.0,0.039088357,0.019212889,-0.24438079,-0.2628769,-0.19371133,-0.52627766,0.40434435,0.40686685,-0.07803564,0.08789602,-0.19300458,-0.26245493,0.18492128,0.06997526,-0.71358603,-0.002161557,-0.095259525,0.009733729
2192,0.06132176,0.00054837,0.028305352,0.029021673,1.1972028,0.28284144,-1.5214431,-0.051752385,0.40184116,-0.8849758,-0.37139717,-0.45738387,-1.0948306,0.5744078,0.5748224,-0.15917015,0.6010655,0.33227208,-0.06162608
2193,0.0,0.0052442,0.04660566,0.13226663,0.17172138,0.03357651,0.07948462,-0.47708726,0.26181766,-0.6616979,0.35747305,0.0864332,0.12175161,0.41483024,0.11652465,0.6573099,-0.030746361,-0.17538716,-0.029379627
2194,0.0,0.004822304,0.211539143,0.03778776,0.52402616,0.703689,-0.17359392,-0.20821415,-0.012390492,-0.5806064,0.31728026,-0.56489915,-1.2696308,0.19475989,0.50874597,-0.6336074,0.5795685,0.15436313,0.4931414
2195,0.020516258,0.007157816,0.052022548,0.39673275,0.6310071,0.87915224,-0.59175634,0.01714341,-0.15670113,-0.41530108,-0.31165054,-0.47940135,0.14432736,0.2283921,0.4568154,-0.10346069,-0.24224463,-0.36004126,-0.075360276
2196,0.040758958,0.136567703,0.085482153,0.032965094,0.7098766,0.28431436,0.042501777,-0.22018686,0.44657347,0.12205574,-0.6025576,-0.28057432,-0.9631098,0.11602118,-0.37164575,0.33110172,0.09562032,0.8461299,-0.44773725
2197,0.0,0.239650988,0.0,-0.10749918,-0.15364468,-0.25911117,-0.91758937,-0.27975288,-0.87770855,-0.34562287,-0.55985326,-0.57969373,0.035462856,1.2423816,-0.18569234,0.4944237,1.1420838,0.19365604,0.74093443
2198,0.0,0.004193278,0.009196798,-0.36229622,-0.41536888,-0.09523236,-0.838372,0.24331252,0.7296995,-0.76884127,-0.09738838,-0.19925435,-0.34407878,0.33117676,0.43782842,-0.75229365,0.49876067,-0.17917715,0.051800236
2199,0.0,0.005082755,0.168353964,0.110087596,1.0960631,0.5220641,-0.5922536,-0.24815567,0.08081025,-0.641722,-0.39298287,-0.7536532,-1.2206889,0.3222897,0.49504134,0.3131106,0.80204034,0.85731137,-0.041943263
2200,0.019573128,0.019686047,0.053067489,-0.24916898,0.31291318,0.20349681,0.2181846,0.26903057,-0.4996898,-0.59934,-0.05344246,-0.17362347,0.11479736,0.198181,0.65083724,0.084784575,0.55295694,0.9094324,-0.7694479
2201,0.0,0.053753402,0.193541023,0.073096596,0.37232578,-0.87080336,0.5187663,0.07093183,0.61939305,-0.5476165,0.29833442,-0.12969966,0.5155397,0.5534986,0.99060416,0.7236949,-0.16954376,0.9509675,0.8340352
2202,0.0,0.106798654,0.151767306,-0.2915357,0.035271514,-0.22101259,0.80867374,-0.22231568,-0.039212752,-0.3132644,0.007589279,-0.3508092,-0.5496489,0.06712049,0.38907793,0.4457474,0.26173517,0.3060023,0.09171266
2203,0.020555512,0.0,0.246838571,-0.4802915,0.44069225,-0.004969313,-0.47020656,-0.6040513,0.14923698,-0.39859664,0.11702513,-0.12609094,-0.46851444,0.2900247,-0.26369914,0.3185757,0.57605904,0.15116923,-0.31230754
2204,0.020397982,0.25190038,0.167718452,-0.27313116,0.16627225,0.19639453,0.15130188,-0.40803975,-0.14900222,0.15774037,0.43762085,0.017592464,-0.54702413,-0.2634206,0.52596396,0.30673152,0.039650653,-0.2819199,0.51399934
2205,0.02051744,0.636882045,0.039835248,0.022419576,0.28912765,0.09060837,0.08505866,0.3181392,-0.24453217,-0.5969203,-0.50681794,-0.4059202,-0.12379597,0.33924496,-0.005891569,-0.38260198,0.33684906,-0.290017,-0.25755477
2206,0.019815259,0.012729918,0.027198174,-0.009637626,0.8016341,0.23914069,-1.2609494,0.36880037,0.54225993,-0.7248138,-0.5919122,-0.6361516,-0.6799194,0.43489513,0.86757827,-0.40020937,0.8842761,0.4420126,-0.113657266
2207,0.020314473,0.01122269,0.018160757,-0.11084086,0.6406239,0.11917695,-1.2424109,0.13887879,0.4322622,-0.55613416,-0.027613673,-0.57484734,-0.8048265,0.22108616,0.52409124,-0.62343824,0.68845505,0.2171188,0.4261759
2208,0.0,0.003962138,0.042230694,-0.15246372,0.120043114,0.36322463,0.11115886,-0.28465042,-0.36808893,-0.483417,-0.016100237,-0.44183728,-0.36112398,0.215258,0.5113356,0.48376912,0.040337708,0.21270385,-0.6111981
2209,0.020529224,0.016887616,0.066690555,-0.42783442,-0.11295843,-0.005528352,-0.67522955,0.17817059,0.4228663,-0.47009903,-0.3553995,-0.26120296,-0.42526582,0.052705154,0.52097994,-0.41510963,0.475835,-0.29456112,-0.036548965
2210,0.040664961,0.003361821,0.043682209,-0.24234772,0.061935253,0.12721129,0.039001297,0.14264001,-0.68239474,-0.24847856,0.4990923,-0.32366252,-0.43072504,-0.065586746,-0.070504226,-0.61018866,0.58971727,0.38934588,0.47783086
2211,0.020512904,0.033964982,0.015985049,-0.25130156,-0.46051866,-0.2736191,0.07778128,0.008274221,-0.005780485,0.15182258,-0.08252533,0.27802935,-0.006508205,-0.19699767,-0.4420093,0.03316324,-0.17895512,-0.037534732,-0.21115467
2212,0.523967436,0.0,0.129584804,-0.5408357,-0.16055463,-0.19279948,-0.43655124,-0.19499816,0.002643253,-0.29462683,-0.13474016,0.034191966,-0.46396196,0.21492253,-0.19909476,0.1903945,0.5669521,0.33455652,-0.21860927
2213,0.313526045,0.152928127,0.259057269,0.03442074,1.2995156,0.05448307,-0.09095843,-0.1097077,0.29946697,-0.54039097,0.09219642,-0.29938054,0.81438136,-0.21489401,0.052654766,0.058700643,0.92139804,0.055650964,0.33309105
2214,0.0,0.0,0.028253994,-0.9079148,0.73056096,-0.22309989,0.15842718,-0.35504332,-0.4964649,0.06196778,0.33575568,-0.4670801,-0.4059739,0.029954737,0.7512525,-0.18489558,0.70035315,0.14059822,0.83746207
2215,0.020490783,0.003153088,0.038614807,-0.14172943,0.5280491,0.085742615,-1.2707641,0.08567892,0.4267622,-0.6761594,-0.25450307,-0.28809574,-0.7454258,0.27581125,0.5078396,-0.4004488,0.56555635,0.22805151,0.51560026
2216,0.0,0.027165873,0.126553118,-0.37325582,-0.23037016,0.23829839,-0.81752795,0.07258093,-0.4299312,-0.63549477,0.06175636,-0.5097357,-0.7304071,0.7830228,0.56340915,-0.698462,1.1211032,0.4000841,0.4107107
2217,0.0,0.000585726,0.009097841,-0.26075798,0.15754756,0.33414352,-0.90077966,0.083125174,0.56608725,-0.86742824,-0.53372747,-0.5209189,-0.5047091,0.068083644,0.7141726,-0.3769862,0.9122612,-0.000211157,-0.0860227
2218,0.0,0.0,0.001413557,-0.12762955,0.2500126,-0.680133,0.08137361,0.1292622,0.63436913,-0.32176194,0.27129063,-0.027339369,0.44526187,0.26469904,0.62259376,0.20174439,-0.2552748,0.55666506,0.6374694
2219,0.0,0.014068875,0.069353744,0.05502422,0.74272764,-0.21555543,-0.5791727,0.42493623,0.6384956,-0.6862444,-0.1544046,0.024173405,0.32381818,-0.16398446,0.75640196,0.080770545,0.6080226,0.3074404,0.18117675
2220,0.020533931,0.061779717,0.01483295,-0.22781482,0.25030485,0.06256218,-0.9621956,0.06849411,0.20749901,-0.34456807,-0.6637051,-0.6635264,-0.3594665,-0.093580775,0.07711749,-0.030659443,0.17397879,0.40864775,-0.042434387
2221,0.0,0.018168612,0.026328654,-0.30447066,-0.35619444,0.017881108,-0.24162363,0.07617788,0.035932798,-0.33869395,0.10507,-0.21109888,-0.31133473,-0.41983908,0.0720713,-0.14762944,0.35434696,0.052594434,-0.026595425
2222,0.041023318,0.0,0.090991574,0.3600609,1.3175241,0.50562143,-0.7701127,0.030469887,0.32013762,-0.89646006,0.10446778,-0.33245504,0.00415172,-0.31426027,0.7593263,0.21299818,1.040827,0.51114297,0.20313616
2223,0.020283731,0.018882281,0.00649436,-0.29088795,0.85736626,0.29988918,-0.55128837,-0.18929724,-0.95704615,0.24197723,-0.74562573,0.0650226,-0.26563647,0.5955141,0.20598604,0.00195878,0.3687368,-0.18655516,0.6919624
2224,0.020424932,0.311749209,0.066768155,0.54821706,1.0380257,0.15433209,0.14402317,-0.30891475,0.21270302,-0.58578396,0.32936704,-0.20363739,0.48300993,-0.32837683,0.117730275,0.5887286,0.05872641,0.17685948,0.8269991
2225,0.0,0.015332044,0.019276599,-0.012034458,0.84067094,-0.2094586,-1.0373136,0.5436383,-0.30680966,-0.4159147,0.067105465,-0.88589567,-0.6089893,-0.22351292,0.84686965,0.23382598,0.88342434,0.4302723,-0.551367
2226,0.058348555,0.040187714,0.019556553,-0.090796776,-0.049941026,-0.028673416,0.10374198,-0.09686708,-0.21788836,-0.15332808,0.0901609,-0.12708132,-0.31549007,-0.20775507,0.25753468,0.600807,-0.19107106,-0.16455615,-0.4686382
2227,0.020429195,0.004597207,0.044804862,-0.5339663,0.44407466,0.5951092,-0.66355973,-0.26926947,-1.1998761,-0.40801024,-0.69855,0.019138377,0.08391523,0.9239519,0.69497067,-0.015579398,0.7712488,0.5378653,0.532282
2228,0.0,0.001537052,0.165067635,0.060733654,0.51753956,0.71956915,-0.67619157,-0.29024103,-0.8433768,-0.39552194,-0.7274523,-0.35432512,-0.049549095,1.0001664,0.48339307,0.087049596,0.09485264,-0.07745745,0.39582497
2229,0.0,0.128370207,0.143457081,0.04551578,-0.2561238,0.25780982,-0.11330415,-0.3836608,-0.23125102,0.09940015,-0.18577486,0.17955792,0.083930515,0.10651639,-0.13965398,0.4177233,-0.39081925,-0.24281722,0.08001042
2230,0.0,0.002532583,0.013364046,-0.3076611,0.3781452,-0.074833095,0.12707557,0.12941757,-0.5036189,-0.3421176,-0.4474669,-0.14182407,-0.44501522,0.29066738,-0.20132342,0.080157325,0.16222389,0.688415,-0.4246951
2231,0.0,0.000149032,0.005735991,0.09741496,0.7225642,0.075847544,-0.85738623,0.16643779,0.40287647,-0.3372134,-0.3143885,-0.5234699,-0.7728739,0.3477968,0.2031425,-0.49034858,0.5024689,0.08695026,0.50217766
2232,0.0,0.290883112,0.030607742,-0.271637,0.27331132,-0.045105718,-1.1373425,0.13946451,0.42571443,-0.42164934,-0.18928075,-0.41939744,-0.6296717,0.1730702,0.29503027,-0.5874446,0.14374486,-0.085668296,0.24331412
2233,0.0,0.124677782,0.002311721,-0.03892457,0.7523091,0.33698747,-0.23368539,-0.2322858,-0.5220684,-0.23020786,-0.19138701,-0.19592239,-0.54910755,0.7385864,0.094201915,-0.10495492,0.77698225,0.037350163,0.4595386
2234,0.0,0.002853426,0.014312009,-0.21669862,0.41751385,-0.004745274,-0.87596524,0.22457571,0.1807772,-0.2566263,-0.1778912,-0.29268995,-0.527291,-0.057991143,0.23733613,-0.57349235,0.28649548,-0.21059993,0.4557538
2235,0.041076539,0.020819908,0.035514955,-0.39142814,0.52544314,0.19839878,0.3876239,-0.6001487,0.03761532,-0.24636377,0.6152797,-0.37494257,-0.82629514,0.03384044,0.56279916,0.2715897,0.29787838,0.080930926,0.075491145
2236,0.0,0.011426692,0.02502336,-0.3872398,0.13829266,0.012799786,-0.8894078,0.048720833,0.8424435,-0.83691025,-0.40673938,-0.31984493,-0.30510986,0.053977564,0.5877241,-0.3264528,0.84645724,0.08375406,0.07964851
2237,0.020327789,0.001428063,0.01156203,0.037632436,0.39489147,0.03129386,-0.6632987,0.3330564,0.51112425,-0.023203274,-0.31853348,-0.09346078,-0.6096845,0.065358244,0.2755079,-0.35275748,0.638967,-0.19001369,0.28076532
2238,0.0,0.02474562,0.015831974,-0.025588833,0.6779295,0.3314987,-0.49146298,0.18633297,0.05404002,-0.36135864,-0.3738712,-0.15339705,-0.5101195,-0.24353874,0.068814725,-0.044757783,0.1867901,0.9390989,-0.27134442
2239,0.0,0.060305531,0.028443497,-10.046057,1.8033538,8.802524,0.45723814,12.628138,2.7562525,-2.318573,2.735034,-1.767093,-0.8764099,3.1398084,-2.9009142,7.8616886,-0.022696419,-0.9924182,3.4675217
2240,0.0,0.017236135,0.007984533,-0.36157244,0.6256761,-0.002958498,-0.53021777,0.63092774,-1.0185183,0.000639047,-0.05854202,-0.5462185,0.19276805,0.6705401,0.58766913,-0.70302004,0.1717303,0.107288904,-0.44383395
2241,0.0,0.023047835,0.038525354,-0.044457104,0.54446125,0.59378195,-1.1402735,0.2220939,-0.33059293,-0.1545987,-0.08857988,-0.5819642,-0.1766007,-0.57374865,0.7957234,-0.33969417,0.3008228,-0.018946636,0.58602196
2242,0.020464172,0.007021657,0.06713905,-0.50947815,0.55532163,0.08377714,-0.1967998,-0.66616833,0.67300224,-0.33147353,-0.034907427,-0.2673082,0.06341151,0.093683094,-0.26979867,0.25420547,0.3071348,0.23646183,-0.4147264
2243,0.0,0.463600813,0.353293977,-0.39358947,-0.23586358,-0.21916112,0.23973379,-0.37943208,0.20066994,0.18117072,0.114822194,0.7168764,-0.10051847,-0.3530488,-0.08776371,0.20181012,-0.42608824,-0.15219359,-0.39400396
2244,0.0,0.0015688,0.03468265,-0.19657539,-0.17415358,0.18370515,-0.3119178,0.034006484,-0.11854691,0.08906716,0.15891571,-0.20212542,0.09921149,-0.5172808,-0.117849775,-0.17189746,0.34247926,-0.034137283,0.043640643
2245,0.04073515,0.098004901,0.012205619,-0.11035222,0.53578925,0.6009589,-0.31253773,-0.008372709,-0.0141018,-0.03404345,-0.37494314,0.29316476,-0.5917669,-0.000406324,0.52969426,0.08183436,0.33767048,0.79907787,-0.101356655
2246,0.0,0.025842463,0.092158217,0.24192101,0.23532648,-0.077806145,0.16317505,-0.66902107,0.67572075,-0.71205217,0.21056925,-0.11982366,0.37401962,0.6736594,0.060568858,0.76358193,0.10976795,-0.16764984,0.28161234
2247,0.0,0.012081589,0.127103184,0.44656602,0.058650203,-0.1684264,0.01034779,-0.06814816,0.18965612,-0.72949135,-0.100579396,-0.6904805,0.15064058,-0.21516214,0.20020124,0.7105114,-0.4276741,-0.096737325,0.2840389
2248,0.020031124,0.449503638,0.360678424,-0.48788875,0.40272245,-0.6632375,-0.19713584,-0.481543,-0.59531975,-0.44106805,-0.3872892,-0.6606761,0.9864661,1.2032878,0.17630337,0.6674763,0.5106851,0.38942754,0.92648613
2249,0.020515802,0.121703846,0.389818891,-0.50617707,0.6185651,0.41066262,-0.20202842,-0.51956254,-0.8731209,0.02137573,-0.23748393,-0.42515087,-0.47785252,0.8325158,0.67843115,0.046799835,0.8863243,0.17510974,0.5982378
2250,0.0,0.002353815,0.138609737,-0.11794426,0.43690157,-0.29068038,0.19111156,0.14313532,-0.13705398,-0.27751878,-0.27249482,0.08164278,-0.06919779,0.057078313,-0.4155791,-0.1080137,0.086933106,-0.36367816,-0.010733319
2251,0.099659622,0.593682429,0.394169321,0.11482098,1.3871934,0.07619767,0.164304,0.037370767,-0.7341848,-1.4964209,-0.6304242,-0.14715292,-0.6253594,0.25989193,-0.2874763,-0.23353569,1.0769886,-0.21542,0.18734466
2252,0.020453072,0.311082726,0.091372192,-0.3864054,-0.091895804,-0.18497206,0.2632628,-0.19360039,0.27856797,-0.22555,0.14694153,0.31042525,0.18418819,-0.03236703,0.15781341,0.39870486,0.25752538,-0.037758186,-0.56878805
2253,0.0,0.025738124,0.086184219,-0.29990724,-0.23836027,0.14406565,-0.78056425,0.18419422,0.6674023,-0.537356,-0.20399833,-0.26823178,-0.5691111,-0.040669158,0.5692391,-0.5614699,0.41942835,-0.07073559,0.18863629
2254,0.0,0.002210622,0.010298167,-0.31995788,0.71072185,-0.22478464,-0.52997196,-0.21717627,-0.8063758,0.2109874,-0.14248623,-0.47805294,-0.8666664,0.37041253,0.32906806,0.29022697,0.40592295,-0.078102306,0.8751823
2255,0.0,0.274664931,0.067121869,-0.19194704,0.354449,-0.064471975,-0.11002471,-0.45863733,-0.7397851,-0.2885159,-0.33743304,-0.26103017,-0.58255124,0.51652145,0.038307443,0.75357985,0.08882594,-0.14134248,0.24197657
2256,0.0,0.053280431,0.0,0.3612228,0.19097623,-0.1429687,0.48923373,0.16256903,-0.5218178,-0.9645215,-0.09908977,-0.41576126,0.17579964,-0.06422212,-0.4734056,0.06509595,-0.27351418,-0.45133767,0.05598117
2257,0.0,0.028746707,0.122280539,-0.3641763,0.61894304,0.30750793,0.2674724,-0.6947797,0.075759575,-0.5825965,0.21152897,-0.3067888,-0.6811655,0.10739544,0.19671643,0.24360643,0.30973643,0.20377165,-0.28169468
2258,0.019077808,0.006058033,0.032597785,-0.3592817,0.096194424,0.4188395,-0.58117676,-0.09095377,0.14131019,-0.77564317,-0.18806499,0.037498046,-0.45903805,-0.06964543,1.0338293,0.28571373,0.49052358,0.35654852,-0.49804583
2259,0.0,0.005069444,0.014384058,-0.11612582,-0.0830291,-0.14718165,0.11026627,-0.11911251,-0.07989117,-0.036437877,-0.08103577,-0.1450498,-0.31278044,-0.08251707,-0.10727225,0.3828217,-0.45662546,-0.44080263,-0.053179957
2260,0.040958861,0.011339131,0.065938516,0.28700107,1.2713594,0.05371052,-0.61556804,0.41382107,0.32008982,-0.24959762,0.09624181,-0.69652,0.08233398,-0.21174906,0.34389377,-0.2662017,0.36140165,0.35685146,0.10113028
2261,0.0,0.006453861,0.014451735,-0.7105887,0.478285,0.21588944,-0.23597936,-0.29049087,-0.279007,0.14816964,-0.20034654,-0.6929106,-0.07055605,0.15230004,0.6300813,-0.27411425,0.25214496,0.2871565,0.33512163
2262,0.020537478,0.102044509,0.163195309,-0.49929407,-0.053428255,0.06338673,0.31282207,-0.57923627,0.45511574,0.40246788,0.17646892,0.043676525,0.65699023,-0.12661609,-0.5410708,-0.18172006,-0.059509933,-0.49359733,-0.18816788
2263,0.0,0.02859848,0.159175413,-0.6480553,0.24528985,0.33181894,0.30327424,-0.94015366,0.7362435,0.18341456,0.2688195,-0.14469069,0.70551014,0.08090128,-0.5826101,-0.124463394,0.27683774,-0.42065433,-0.25739202
2264,0.020282889,0.018821433,0.030437075,-0.35535398,0.26618192,0.16073741,-0.99070513,-0.115511134,0.14511515,0.057585597,0.12843832,-0.37925923,-0.40374857,-0.03933485,0.22225612,-0.38534537,0.09891016,0.008024463,0.52686805
2265,0.0,0.006212237,0.006177683,-0.000922596,-0.05990234,0.5564237,-0.31967482,0.0038168,0.13606875,-0.26836783,0.30403897,-0.17828988,-0.6370502,0.1483945,-0.014026023,-0.70084244,0.2046416,0.36091313,0.2258851
2266,0.0,0.04816646,0.029324979,-0.16744222,0.021315599,-0.22297539,-0.070573196,0.011336746,-0.28981042,0.36061275,0.33974996,-0.29444015,-0.52378666,-0.33532685,0.04786401,0.48894504,-0.02783554,0.1138002,-0.28609312
2267,0.0,0.006014776,0.047772865,-0.2690234,0.15887792,0.33545387,-0.80485946,0.1015991,0.6729378,-0.7611429,-0.70786774,-0.2531158,-0.5057081,0.15551727,0.5943281,-0.37173438,0.8236051,0.02090645,-0.2561829
2268,0.020399997,0.005385689,0.073466302,-0.31389546,-0.13535067,-0.07275815,0.30504936,-0.1758917,-0.25358167,0.16793871,0.1500895,0.30957654,-0.15935943,-0.20704645,-0.17207432,0.07770845,-0.2085178,0.09602937,0.30720222
2269,0.102095597,0.000626598,0.002858135,-0.32485875,-0.030778047,0.0914596,0.21114022,-0.4312555,0.3313296,0.14960903,0.19469854,0.06481904,0.48777753,-0.13235445,-0.50622994,-0.007794881,0.1730771,-0.24333346,-0.11693248
2270,0.041044678,0.002854441,0.019317457,0.03476648,0.51992416,0.3413292,-0.6480971,0.13049065,0.51663244,-0.7991833,-0.65710765,-0.25997525,-0.44775468,0.11180011,0.83760035,0.110986106,1.1492449,0.15255213,-0.14273465
2271,0.0,0.137486233,0.0,-0.23995386,-0.17119956,-0.19907911,-0.7815159,0.10519245,0.41533178,-0.1952743,0.052649807,-0.32020926,-0.50936484,0.1820221,0.086121686,-0.4096531,-0.21694116,-0.21975952,0.07678443
2272,0.040147452,0.199650047,0.053497866,-0.24968608,-0.1505491,-0.2573401,0.4203963,-0.110237725,-0.16254391,-0.15490024,0.046332173,0.33946532,-0.1012463,-0.034607194,0.030608106,0.48087803,0.020667642,0.021325076,-0.080537334
2273,0.0,0.275049153,0.146790088,-0.2607324,-0.07766063,-0.10227251,0.39231265,-0.35372737,0.19437486,0.26980528,0.19425303,-0.002960791,0.25583836,-0.24796551,-0.5335964,-0.12327374,0.04557793,-0.31665972,-0.17759821
2274,0.020530085,0.030817175,0.003168507,-0.24475382,0.18438448,0.3510281,-0.08720956,0.11903787,-0.7824552,-0.41635424,0.29151657,-0.46112484,-0.5276238,0.09077786,0.044084396,-0.70022136,0.7202555,0.6837393,0.46125358
2275,0.020492142,0.002961407,0.045861456,-0.12996615,0.67118114,0.17584507,-0.42790473,0.3963413,0.07155509,-0.20465349,-0.27791274,-0.24539751,-0.34441528,0.17515351,0.21273008,-0.47846892,0.24697182,0.24677467,-0.59291047
2276,0.020233713,0.46846444,0.297072706,-0.24363244,0.01463245,0.08310321,0.14941657,-0.49829707,0.014242715,-0.16331151,0.23680103,-0.08669669,-0.21898727,0.22205822,0.72386324,0.5614518,-0.34602356,-0.29913935,0.31068882
2277,0.041067576,0.083534417,0.059725379,-0.17244533,0.010166002,0.31584397,0.096620984,-0.28534555,0.56318986,-0.031998318,0.207362,-0.32831,-0.2734248,-0.057663497,0.032755926,-0.23201682,0.31679755,0.022046635,0.14268427
2278,0.0,0.197002749,0.235749797,-0.27770868,-0.028928783,0.07001769,-0.2147656,-0.106144674,-0.4656087,-0.1443491,-0.2623038,-0.08063276,-0.3151869,0.449821,-0.28431645,-0.23282984,-0.05413715,0.05170473,0.2013714
2279,0.0,0.261991661,0.064726205,-0.11617673,0.27894226,0.06798109,0.47743204,-0.2670959,0.000546102,-0.13780956,0.027164996,-0.36658624,-0.58335763,-0.07040461,0.2462533,0.5387338,0.07727577,-0.10037103,-0.529325
2280,0.040535457,0.010486322,0.340905401,-0.23977771,0.03147127,0.24954246,-0.5238037,0.3352451,-0.7057507,0.065222695,0.46768022,-0.5102203,-0.26431775,0.34903082,0.40388414,-0.585681,0.36843485,0.42529643,-0.039753415
2281,0.041031516,0.02146065,0.025371895,-0.19043441,0.45044288,0.58824265,-0.26250654,-0.03699494,0.11244363,-0.2715469,-0.57227623,0.15159453,-0.3895276,0.03678691,0.3419975,-0.16040966,0.12417931,0.15440819,-0.2503281
2282,0.020412444,0.013675006,0.045516379,-0.09823359,-0.22216046,0.03791793,-0.066961,0.13368705,0.098931015,-0.007729601,-0.1746007,0.060705777,-0.4556827,-0.20388418,-0.10261871,-0.031786624,-0.047924194,-0.008639269,-0.24472167
2283,0.0,0.052117604,0.033524804,-0.005557177,-0.15545867,0.26654744,-0.4711003,0.26721907,-0.017406171,0.051222406,0.42151195,-0.17040782,-0.5765632,0.16007137,0.33773553,-0.2352246,0.1895606,0.1716185,-0.3226057
2284,0.0,0.093414165,0.051256314,0.22692426,0.14734328,0.085146494,-0.20453225,0.23861508,0.08544687,0.23668379,0.094970785,-0.6251765,-0.033200745,-0.05634353,0.008294186,0.26112294,0.09465168,0.5502661,-0.32459384
2285,0.0,0.009064122,0.013684924,-0.15465853,0.33704188,0.39071912,-0.7694666,0.19063957,0.62401,-0.40985644,-0.8054901,-0.22903062,-0.65420324,0.10346362,0.60826445,-0.46193975,0.7135952,0.16767532,0.19630662
2286,0.0,0.037237739,0.140857194,-0.79215044,0.5386694,-0.12622079,0.134289,-0.42798713,-0.40512967,0.14271834,0.5592974,-0.37400144,-0.44130686,-0.23565303,0.6489451,0.001613978,0.6344603,-0.31360328,0.4968917
