,0,1,2,3
149,0.0605996777840022,0.0601737648636529,0.0119423869999999,154.0
150,0.0676132933730713,0.0674040802084921,0.02578272,70.0
151,0.0736258665112006,0.0734396772101157,0.058854893,47.0
152,0.0661160651466512,0.0658015874387487,0.008937084,26.0
153,0.067404341708581,0.067232801777235,-0.05540093,231.0
154,0.0658039738508599,0.0653818867006303,0.009027027,155.0
155,0.0156940304403015,0.0166792196348103,-0.004697103,82.0
156,0.0676815558243642,0.0667420658399409,-0.035728034,283.0
157,0.0890883964379323,0.0775745172126319,0.064741366,48.0
158,0.066126733919023,0.0651250579267816,0.024704047,83.0
159,0.0626834871031862,0.063143799620102,0.015729383,337.0
160,0.0838812117385977,0.0834183053480418,-0.059797034,21.0
161,0.0501969085319889,0.0519133835878599,-0.018518873,107.0
162,0.0580284729226694,0.0562757451955212,-0.04825975,226.0
163,0.0653730200897496,0.0645606987246505,-0.06403894,18.0
164,0.1133438199589914,0.1021247270151836,-0.0200494939999999,14.0
165,0.0441219348622693,0.0430711040276899,0.3827049000000001,26.0
166,0.0449211814162513,0.0454222428753297,-0.0066866394999999,47.0
167,0.0768856413916383,0.0729887313327637,-0.0255080629999999,45.0
168,0.0600890055221705,0.0604220500903059,-0.006705068,69.0
169,0.0519986126934496,0.0425498573424577,0.70045793,50.0
170,0.0847659020016444,0.0777701352756846,1.1004755,52.0
171,0.1109222763572111,0.1082133734044559,1.1004755,65.0
172,0.1331242416496944,0.1340081747412234,1.1004755,99.0
173,0.0530121174988099,0.0511019526521945,0.41134298,69.0
174,0.0506430588688661,0.0474622609609804,0.006319031,46.0
175,0.0500410330747382,0.0519650107149684,-0.031817615,101.0
176,0.0610933382505505,0.0606810880982628,0.05018469,108.0
177,0.0610295007657161,0.0609378670178901,-0.055061635,163.0
178,0.0654857508832465,0.0658689954159741,0.013869658,536.0
179,0.0356403260324463,0.0372990898692428,-0.0068671256,14.0
180,0.0621125447047579,0.0618507465251372,-0.057178065,327.0
181,0.0754754976687383,0.0738784082652389,0.19961587,373.0
182,0.0517689198077776,0.0459043424529525,0.022998612,64.0
183,0.0653564713938223,0.0656320611591121,-0.030805983,68.0
184,0.0535388339019272,0.0538229709314511,-0.0574281659999999,87.0
185,0.0569504974448501,0.057002856405938,-0.03440738,92.0
186,0.0564899427257882,0.0566123825168323,0.04491554,85.0
187,0.0623340984830048,0.0622880833431803,-0.0264288999999999,41.0
188,0.061860365851017,0.0613229960245119,-0.0101022795,163.0
189,0.0717413301069586,0.0691440543840846,-0.031169843,43.0
190,0.0743229670804304,0.0680673505423007,0.05326815,161.0
191,0.0629822682873582,0.0605571822751707,-0.031971186,263.0
192,0.0723425361788954,0.068311954075228,0.15991464,29.0
193,0.0343503511621298,0.0385511752237193,0.0589106229999999,329.0
194,0.0674502600262169,0.0602567546378615,-0.006578494,114.0
195,0.0358541077544091,0.0186950014609542,0.03376741,105.0
196,0.0630227711518889,0.0320630174597487,0.0624305229999999,86.0
197,0.0525714623678828,0.0149642561829778,0.015472113,87.0
198,0.0573055726409363,0.0571824417422457,0.03611949,862.0
199,0.0517349574931265,0.0535873468335625,-0.049963467,69.0
200,0.0644263859434084,0.0644686919989388,-0.03289812,521.0
201,0.0636979366179172,0.0661561895424556,-0.04531552,31.0
202,0.0533032476438778,0.0515330815817087,-0.031655006,268.0
203,0.0780389204713381,0.0738475553931241,0.101031676,110.0
204,0.1088394379193832,0.1001585222495955,0.63681465,120.0
205,0.0421244876025427,0.0470870330810814,1.1004755,55.0
206,0.0426261651735157,0.0382680124502433,1.1004755,69.0
207,0.0804898447704509,0.0804248713976975,0.72762096,46.0
208,0.0103913625582184,0.0096038977446293,1.1004755,44.0
209,0.0771890473543426,0.0757629099468993,0.0067333356,77.0
210,0.0702915398307092,0.0700124766720372,-0.048140403,180.0
211,0.0414440436785226,0.0444626691478313,0.063909866,99.0
212,0.0564101533820937,0.060061326758066,0.017860426,126.0
213,0.0589711352495357,0.0661874360054341,0.0008913046,103.0
214,0.0594715427966504,0.0621602850495905,0.027541889,70.0
215,0.0707193407750534,0.0696607119832393,-0.047980692,35.0
216,0.0706539905578148,0.0699159231120985,0.056018595,55.0
217,0.0597489136799909,0.0617763496662792,1.1004755,56.0
218,0.0611331108910056,0.0593470101481971,1.1004755,28.0
219,0.0629642385183261,0.0630665545138262,0.02586221,65.0
220,0.0659935297531838,0.0642800773809378,0.007826768,318.0
221,0.0643036494747345,0.0631765407413166,-0.04647469,74.0
222,0.0668644109305659,0.065051051600714,0.01796931,213.0
223,0.0621698139257078,0.0609771376764873,0.033155397,98.0
224,0.0503367189663352,0.0546883034071824,1.1004755,150.0
225,0.064358607680773,0.0662698942990395,1.1004755,18.0
226,0.0631825521694156,0.0610006167408138,0.25393322,96.0
227,0.0673349965792327,0.0678486051395877,0.68876237,46.0
228,0.0635520473270595,0.0631651079967658,0.0035987794,117.0
229,0.0631781097959082,0.0633017392470082,0.036558717,276.0
230,0.0579451589877807,0.0618805342987383,0.27425653,106.0
231,0.064278101343244,0.063354942688962,-0.00810021,27.0
232,0.0626418282352537,0.0604364175351283,1.1004755,74.0
233,0.0621479017068132,0.0616772720362099,0.029051527,160.0
234,0.076966987057642,0.063874591254649,1.1004755,39.0
235,0.1943437160868615,0.1821575670521884,0.34754962,74.0
236,0.0664124163115627,0.0662472033361765,-0.006472082,54.0
237,0.0664256782460372,0.0662632142368905,0.041099966,41.0
238,0.0615322150336038,0.062000484716974,-0.053080253,37.0
239,0.0643724407051563,0.0635091134902139,0.02689594,40.0
240,0.0638257123231794,0.0635753825581635,-0.0236292779999999,353.0
241,0.0625612670121419,0.0627987355814859,0.023417808,39.0
242,0.4202407558287022,0.1568030131105754,0.0991327759999999,57.0
243,0.0694888765670384,0.0701872075236675,-0.05472534,63.0
244,0.0653698313319772,0.0759648229159316,-0.0072777256999999,133.0
245,0.056795694940548,0.0540893501579963,-0.02949497,54.0
246,0.0664673732022473,0.0664863424369745,-0.0550792659999999,71.0
247,0.064704934976955,0.0659080508482647,0.018298319,65.0
248,0.0646442851435643,0.0657523906136312,0.0036105866999999,100.0
249,0.0667304843742183,0.067252303868837,-0.0582653,199.0
250,0.0613437123144371,0.063445507620952,0.0015142817,59.0
251,0.0658864431271296,0.0657656589797014,-0.012867314,316.0
252,0.0216361278529837,0.0238376212957122,0.021017484,367.0
253,0.0191636918620795,0.0212039712334558,-0.0047206185,94.0
254,0.0045601420181266,0.0,0.051769804,397.0
255,0.0019980586097039,0.0022202814412111,-0.0316149629999999,363.0
256,0.081612738677242,0.0808851329521962,1.1004755,64.0
257,0.0835337499168807,0.082560613928533,0.6431217,103.0
258,0.0530416755842748,0.0541039899326371,0.36963946,86.0
259,0.0600707798722192,0.0608798610076009,-0.0065880716,157.0
260,0.0636993631451377,0.0642799621549646,0.017892681,527.0
261,0.0567502862230289,0.0578769513618772,-0.016490126,424.0
262,0.0571752021794262,0.0580080527904078,0.06285102,439.0
263,0.0655205474942692,0.0655152426663246,-0.055403892,128.0
264,0.0621261674411981,0.0625802902879738,-0.028448438,140.0
265,0.0453343394695222,0.0447707068552845,0.05991184,197.0
266,0.0635245851244995,0.0589468119158743,1.1004755,23.0
267,0.0583017557531194,0.0557067879343874,0.72762096,30.0
268,0.0379373183428862,0.038815780890938,0.7435483,106.0
269,0.0748831466539218,0.074505457889741,1.1004755,113.0
270,0.0298722952116932,0.0152115040706989,1.1004755,290.0
271,0.0650221358073096,0.0635694554008399,1.1004755,3.0
272,0.0716025010562948,0.0706653066572029,1.1004755,140.0
273,0.0739829156708675,0.0711029032008202,0.72762096,40.0
274,0.0689303837104354,0.0687627596328331,0.38851088,55.0
275,0.0458706909393449,0.044399129392895,1.1004755,58.0
276,0.0616132921737225,0.0585153232999113,1.1004755,43.0
277,0.0179400004457351,0.0169986499639758,0.72762096,14.0
278,0.0497791936857374,0.0534797128263262,1.1004755,54.0
279,0.0346096165663841,0.0341472653630764,1.1004755,148.0
280,0.0653805324464132,0.0571579283283403,1.1004755,40.0
281,0.0795037636324391,0.0810037412862776,1.1004755,45.0
282,0.0437474149581453,0.0426894302039959,1.1004755,40.0
283,0.0757451685734562,0.0704075118836623,0.39482215,36.0
284,0.0826519486745621,0.0789797620746894,1.1004755,55.0
285,0.0813012919162108,0.079026310862821,1.1004755,42.0
286,0.0636349901675751,0.063668715643111,1.1004755,39.0
287,0.05133827803399,0.0445643677598379,0.70045793,30.0
288,0.0724507238014615,0.0671497223576256,1.1004755,78.0
289,0.0489004121948334,0.0458326054813706,0.23028435,31.0
290,0.037790751403997,0.0380480654254819,1.1004755,61.0
291,0.0658590939101834,0.0645769926036253,0.5543634,21.0
292,0.1069840412824144,0.0771298391368817,0.65357244,52.0
293,0.1171742618677299,0.1140379360120536,0.39384994,204.0
294,0.0628883231634581,0.0638658284681938,0.27105406,121.0
295,0.0651573717823677,0.0623061331044101,1.1004755,20.0
296,0.073077286660023,0.0661623941131686,1.1004755,20.0
297,0.1195756125253328,0.1301349226676084,0.261882,67.0
298,0.0494158833936826,0.0485268774230018,1.1004755,58.0
299,0.0468510146505744,0.0448433192884154,1.1004755,162.0
300,0.1134211415002576,0.0889537859267113,1.1004755,103.0
301,0.0796855715963621,0.0741708450598236,1.1004755,88.0
302,0.0574842944613318,0.0330214327257629,1.1004755,88.0
303,0.0667268772465309,0.0662452447287518,0.65569884,94.0
304,0.0722848031166293,0.071071453300518,1.1004755,66.0
305,0.0678671894471244,0.0696633101667367,0.5937113,94.0
306,0.0661697029586749,0.048139919872626,0.14735846,45.0
307,0.0765411556745347,0.0640652978755066,0.6725937,269.0
308,0.0338634767460211,0.0318079450822338,1.1004755,44.0
309,0.0571627817132477,0.0570462286939218,1.1004755,99.0
310,0.0693416316413097,0.0564992143790923,1.1004755,68.0
311,0.0872030282102711,0.0793557043102055,1.1004755,61.0
312,0.0979937952521355,0.1025958511709381,1.1004755,25.0
313,0.0439874369937195,0.0495595701486726,0.64362216,115.0
314,0.0611345152652772,0.0506285540878979,0.29306665,35.0
315,0.0597922333757243,0.0567083870042956,1.1004755,113.0
316,0.1041080793838157,0.1027317095558846,1.1004755,89.0
317,0.0809405284435078,0.0830169526315804,0.17658135,220.0
318,0.0650089549629572,0.0624575057494769,0.6339545,94.0
319,0.1349261960219991,0.1232929040839822,0.35913423,60.0
320,0.0828558423210705,0.0798214937591568,0.06234669,63.0
321,0.1387086824565975,0.1173368498543032,1.1004755,6.0
322,0.0684129143820986,0.0727635190995791,0.70045793,58.0
323,0.1033436737976762,0.0945741646887684,1.1004755,155.0
324,0.0533368965739023,0.0483470242884428,1.1004755,146.0
325,0.0090291513345778,0.0095575015865259,0.6204068,135.0
326,0.2121711301471422,0.2097799521287085,0.68876237,9.0
327,0.0692390753805145,0.065244200837493,1.1004755,180.0
328,0.0745778750724552,0.0704927681642136,0.5416286,71.0
329,0.1268341722022921,0.1325464401822675,0.21456009,53.0
330,0.0848737372674775,0.0893226128241708,1.1004755,220.0
331,0.096404402910738,0.0982433757980571,1.1004755,77.0
332,0.0701476140468584,0.0678045337084278,1.1004755,47.0
333,0.0731434216059895,0.0681401230954554,1.1004755,11.0
334,0.0682554570326952,0.0704179500712174,1.1004755,108.0
335,0.2140354890342963,0.2051614020179852,0.43860948,18.0
336,0.0631396000665105,0.0617044089235473,0.1412561,87.0
337,0.0775298927892963,0.0803991282000986,1.1004755,33.0
338,0.0619630301280868,0.0614407566201582,0.05795097,103.0
339,0.0630060749971584,0.0630622035389322,0.39511237,33.0
340,0.059334160978685,0.0588933303138897,0.0233918579999999,499.0
341,0.0712379055087209,0.0794948572193059,0.029067596,55.0
342,0.0597726709323586,0.059812744823562,0.025512144,65.0
343,0.0634837467409817,0.065715453498343,0.054841965,21.0
344,0.0637305663283719,0.0639028656079289,0.0324897539999999,263.0
345,0.108672922974694,0.111537534455286,-0.009564923,112.0
346,0.0620068972959282,0.0641419507792396,0.044788994,110.0
347,0.0742524808569102,0.0727128860594453,0.04172542,101.0
348,0.0711859600190864,0.0720865580300017,-0.033816364,54.0
349,0.0678308593814956,0.0669549054350748,-0.0096609219999999,245.0
350,0.0583877973876084,0.059242882992088,0.0606608759999999,63.0
351,0.0659193823748843,0.0659113279516226,-0.02735027,80.0
352,0.0648275046377109,0.0648471436462185,0.055654615,12.0
353,0.0604494741427768,0.0604527525449423,0.055865698,115.0
354,0.0650438056860492,0.0663254006006831,-0.049763247,48.0
355,0.0655093684287967,0.0647450920878191,0.03470499,282.0
356,0.0640580410039502,0.0638014535707338,0.044607222,251.0
357,0.0614549404763524,0.0629306724777196,0.0029235964,37.0
358,0.0363535205721304,0.0309729647423963,-0.05959369,81.0
359,0.0645331430242065,0.065285272499509,-0.0017921329,659.0
360,0.1319848444090414,0.1203295506609297,0.06155371,154.0
361,0.1076907855850517,0.0986628875014768,-0.033627614,147.0
362,0.0455093753493424,0.0485795823329159,1.1004755,100.0
363,0.0035190482714453,0.0042786027695535,0.36333594,80.0
364,0.0646615886866888,0.0693859051088665,1.1004755,12.0
365,0.0380580274524423,0.0342502900903866,1.1004755,155.0
366,0.0534690325327539,0.0580559165944261,0.43046662,61.0
367,0.0571324980456429,0.0595483927965449,1.1004755,255.0
368,0.0642122335792988,0.0639219513196394,0.0005090518,117.0
369,0.0813314056072821,0.07838689861043,0.43933007,3.0
370,0.0484003803178842,0.050946113928545,0.66954947,83.0
371,0.0550537195735321,0.0461236227736525,1.1004755,337.0
372,0.0568556963874852,0.0561593805252321,-0.010163859,39.0
373,0.0825119002407239,0.0753542404473866,0.3308047,171.0
374,0.066265048190185,0.0625890532490443,1.1004755,32.0
375,0.0388086215661477,0.0408186776760362,1.1004755,84.0
376,0.3255570492702766,0.3458524801097743,1.1004755,85.0
377,0.0479756920033884,0.0471710984057434,1.1004755,23.0
378,0.0608207421586839,0.0560540849386353,0.15754792,130.0
379,0.0543235501772582,0.0555710521105265,0.055006012,49.0
380,0.1044473716096505,0.0990631719724344,0.59975487,81.0
381,0.060427853735056,0.03558833593971,1.1004755,20.0
382,0.0467439620187227,0.0406361437297061,0.70045793,46.0
383,0.0589179199073994,0.0440747323626446,0.42833233,125.0
384,0.0544655463546867,0.0552054825102433,0.008840856,279.0
385,0.018860720036486,0.0185678022763594,0.43120098,167.0
386,0.0514678257286478,0.0535956650859196,0.58758205,34.0
387,0.1479516495633272,0.1515506042184419,1.1004755,116.0
388,0.0472910679857294,0.0453107145153054,0.18873954,31.0
389,0.0587479627056322,0.0572905852584718,1.1004755,321.0
390,0.0546230649197336,0.0576686136801262,0.5999888000000001,468.0
391,0.0398208050544476,0.0400335343690422,0.6339545,28.0
392,0.0761941199827944,0.0730184913701099,1.1004755,27.0
393,0.1063378742635081,0.0648473549149864,0.62011653,55.0
394,0.0490001959037732,0.0499249397498354,1.1004755,35.0
395,0.0343116937092405,0.0352751806817577,0.6251456,128.0
396,0.0086624549470683,0.0069087871572539,1.1004755,56.0
397,0.0582444385395861,0.0583875594260581,-0.038391016,106.0
398,0.058213068352146,0.0583567073670795,-0.007097584,94.0
399,0.0944120713517357,0.0887696101709146,1.1004755,61.0
400,0.0596798499321404,0.0546088465396349,1.1004755,40.0
401,0.0316180268011072,0.0288220546661517,0.36902663,212.0
402,0.0285161564855191,0.025855427505533,0.21474251,47.0
403,0.0569790759967854,0.0626853483105329,0.72762096,147.0
404,0.0,0.0,1.1004755,140.0
405,0.0723218589937782,0.0696553363815636,0.65441793,175.0
406,0.1823403833171964,0.1432968496163262,1.1004755,54.0
407,0.0,0.0,0.052402258,268.0
408,0.0,0.0,1.1004755,122.0
409,0.0206615072174085,0.0231228078014109,1.1004755,246.0
410,0.1047165883002204,0.100427275262352,1.1004755,121.0
411,0.0623093657599006,0.0617637743724873,0.7435483,6.0
412,0.0761369684566175,0.0770393164242946,1.1004755,4.0
413,0.0745169767601376,0.072064977315951,1.1004755,119.0
414,0.0947985903036736,0.093838026496702,1.1004755,51.0
415,0.0687310070216077,0.0628339193508285,0.7435483,33.0
416,0.0968658879813749,0.0332307635416113,1.1004755,10.0
417,0.0631255546241942,0.0613122145993501,1.1004755,15.0
418,0.0679468896566526,0.069710075290532,1.1004755,82.0
419,0.0500782338636646,0.0622090444180859,0.66954947,65.0
420,0.1116482508486853,0.1053875578914379,1.1004755,41.0
421,0.1298578837233231,0.1241003943414053,1.1004755,41.0
422,0.1185495819215302,0.1118367019239247,1.1004755,41.0
423,0.1113051685895317,0.090372698522975,1.1004755,40.0
424,0.0606202091946546,0.0597786898410029,0.051428467,10.0
425,0.0938066057978871,0.0868374604103699,1.1004755,42.0
426,0.0468536038652419,0.0496947709642204,1.1004755,54.0
427,0.0621508465243425,0.0615635659202576,-0.0566381029999999,91.0
428,0.1618253765408389,0.1604111411146752,-0.008742789,262.0
429,0.1026976720652318,0.0963168549531399,0.058198377,42.0
430,0.1197642534347533,0.1188075741630088,0.023068227,249.0
431,0.0966752424295149,0.0976995184595278,0.054511234,420.0
432,0.060736802772479,0.0606884214100195,0.06433842,59.0
433,0.0600496542989732,0.0601418470423613,-0.049765974,185.0
434,0.029626588164668,0.0359330658509561,0.5971499,28.0
435,0.0803183268263572,0.079399211217761,-0.02204926,396.0
436,0.0560356957046793,0.0559370977409103,-0.02169979,38.0
437,0.0506555282507076,0.0513359290442755,0.09780027,63.0
438,0.0582598323886047,0.0577205295993379,0.030782398,38.0
439,0.0597981605042887,0.0582831637872852,-0.022105051,447.0
440,0.0570249289744513,0.0558944040105512,-0.0077863336,140.0
441,0.0472765563372308,0.044023374014624,0.0020235106,30.0
442,0.0502189388310172,0.0492756565758667,0.12219141,33.0
443,0.0597516451576106,0.0145640670412442,0.12219141,29.0
444,0.0384032151354437,0.033721218450788,0.12219141,29.0
445,0.0269685905858273,0.0286085496590894,0.07986837,66.0
446,0.0477230012938311,0.0526392696917284,0.12219141,29.0
447,0.0391919402565634,0.0323587452815892,0.08118442,29.0
448,0.0227803154219864,0.0192436975168933,1.1004755,42.0
449,0.0638013028562126,0.0629989112890145,-0.0370842179999999,67.0
450,0.0569106133238024,0.0533458307498986,0.1092152,25.0
451,0.0642941251817246,0.0631074649298418,0.061396215,20.0
452,0.0617619891045775,0.0607996270296393,0.01127286,65.0
453,0.0106666826608698,0.0106823724457015,-0.046586826,91.0
454,0.0978993997826308,0.1052139858477679,1.1004755,33.0
455,0.0889698528085033,0.0862409634422722,0.5841741,62.0
456,0.0717463046776184,0.0623313708989401,1.1004755,80.0
457,0.0668391010026462,0.0664191331041655,1.1004755,13.0
458,0.0222955524405327,0.0263176770478139,0.39144033,105.0
459,0.1151148459426786,0.083521419193381,0.6681322,144.0
460,0.0727598570358246,0.0671091104228252,1.1004755,7.0
461,0.0812788766697102,0.0738338372807259,1.1004755,62.0
462,0.0576033240524946,0.0587178851970446,1.1004755,132.0
